SYMB,DATE,SMA
AKAM,2001-10-03,3.2304
AKAM,2001-10-04,3.2089
AKAM,2001-10-05,3.1884
AKAM,2001-10-08,3.1684
AKAM,2001-10-09,3.1524
AKAM,2001-10-10,3.1764
AKAM,2001-10-11,3.2229
AKAM,2001-10-12,3.2714
AKAM,2001-10-15,3.3294
AKAM,2001-10-16,3.3859
AKAM,2001-10-17,3.4184
AKAM,2001-10-18,3.4544
AKAM,2001-10-19,3.4899
AKAM,2001-10-22,3.4959
AKAM,2001-10-23,3.4984
AKAM,2001-10-24,3.5069
AKAM,2001-10-25,3.5244
AKAM,2001-10-26,3.5584
AKAM,2001-10-29,3.5959
AKAM,2001-10-30,3.6184
AKAM,2001-10-31,3.617
AKAM,2001-11-01,3.5895
AKAM,2001-11-02,3.5655
AKAM,2001-11-05,3.545
AKAM,2001-11-06,3.547
AKAM,2001-11-07,3.5555
AKAM,2001-11-08,3.555
AKAM,2001-11-09,3.5575
AKAM,2001-11-12,3.58
AKAM,2001-11-13,3.6355
AKAM,2001-11-14,3.742
AKAM,2001-11-15,3.853
AKAM,2001-11-16,3.9505
AKAM,2001-11-19,4.072
AKAM,2001-11-20,4.1995
AKAM,2001-11-21,4.322
AKAM,2001-11-23,4.448
AKAM,2001-11-26,4.5735
AKAM,2001-11-27,4.717
AKAM,2001-11-28,4.852
AKAM,2001-11-29,4.9875
AKAM,2001-11-30,5.117
AKAM,2001-12-03,5.228
AKAM,2001-12-04,5.37
AKAM,2001-12-05,5.4985
AKAM,2001-12-06,5.5965
AKAM,2001-12-07,5.683
AKAM,2001-12-10,5.7625
AKAM,2001-12-11,5.8155
AKAM,2001-12-12,5.8295
AKAM,2001-12-13,5.7905
AKAM,2001-12-14,5.7455
AKAM,2001-12-17,5.735
AKAM,2001-12-18,5.717
AKAM,2001-12-19,5.6875
AKAM,2001-12-20,5.665
AKAM,2001-12-21,5.642
AKAM,2001-12-24,5.612
AKAM,2001-12-26,5.579
AKAM,2001-12-27,5.5695
AKAM,2001-12-28,5.576
AKAM,2001-12-31,5.585
AKAM,2002-01-02,5.6015
AKAM,2002-01-03,5.605
AKAM,2002-01-04,5.612
AKAM,2002-01-07,5.592
AKAM,2002-01-08,5.582
AKAM,2002-01-09,5.5855
AKAM,2002-01-10,5.5735
AKAM,2002-01-11,5.567
AKAM,2002-01-14,5.5755
AKAM,2002-01-15,5.5755
AKAM,2002-01-16,5.534
AKAM,2002-01-17,5.4975
AKAM,2002-01-18,5.458
AKAM,2002-01-22,5.3965
AKAM,2002-01-23,5.3275
AKAM,2002-01-24,5.2695
AKAM,2002-01-25,5.214
AKAM,2002-01-28,5.17
AKAM,2002-01-29,5.1025
AKAM,2002-01-30,5.038
AKAM,2002-01-31,4.975
AKAM,2002-02-01,4.879
AKAM,2002-02-04,4.7655
AKAM,2002-02-05,4.6545
AKAM,2002-02-06,4.552
AKAM,2002-02-07,4.453
AKAM,2002-02-08,4.3865
AKAM,2002-02-11,4.318
AKAM,2002-02-12,4.2595
AKAM,2002-02-13,4.2075
AKAM,2002-02-14,4.171
AKAM,2002-02-15,4.108
AKAM,2002-02-19,4.044
AKAM,2002-02-20,3.9985
AKAM,2002-02-21,3.959
AKAM,2002-02-22,3.899
AKAM,2002-02-25,3.8375
AKAM,2002-02-26,3.754
AKAM,2002-02-27,3.6835
AKAM,2002-02-28,3.6065
AKAM,2002-03-01,3.5355
AKAM,2002-03-04,3.5225
AKAM,2002-03-05,3.532
AKAM,2002-03-06,3.5685
AKAM,2002-03-07,3.619
AKAM,2002-03-08,3.665
AKAM,2002-03-11,3.699
AKAM,2002-03-12,3.721
AKAM,2002-03-13,3.73
AKAM,2002-03-14,3.7425
AKAM,2002-03-15,3.7615
AKAM,2002-03-18,3.7985
AKAM,2002-03-19,3.848
AKAM,2002-03-20,3.8875
AKAM,2002-03-21,3.934
AKAM,2002-03-22,3.988
AKAM,2002-03-25,4.029
AKAM,2002-03-26,4.0715
AKAM,2002-03-27,4.1115
AKAM,2002-03-28,4.156
AKAM,2002-04-01,4.1995
AKAM,2002-04-02,4.199
AKAM,2002-04-03,4.18
AKAM,2002-04-04,4.146
AKAM,2002-04-05,4.095
AKAM,2002-04-08,4.054
AKAM,2002-04-09,4.0125
AKAM,2002-04-10,4.005
AKAM,2002-04-11,3.9915
AKAM,2002-04-12,3.9795
AKAM,2002-04-15,3.9741
AKAM,2002-04-16,3.9656
AKAM,2002-04-17,3.9696
AKAM,2002-04-18,3.9771
AKAM,2002-04-19,3.9486
AKAM,2002-04-22,3.9051
AKAM,2002-04-23,3.8591
AKAM,2002-04-24,3.8001
AKAM,2002-04-25,3.7366
AKAM,2002-04-26,3.67
AKAM,2002-04-29,3.592
AKAM,2002-04-30,3.511
AKAM,2002-05-01,3.4245
AKAM,2002-05-02,3.349
AKAM,2002-05-03,3.2811
AKAM,2002-05-06,3.1921
AKAM,2002-05-07,3.0986
AKAM,2002-05-08,3.0045
AKAM,2002-05-09,2.9175
AKAM,2002-05-10,2.823
AKAM,2002-05-13,2.7275
AKAM,2002-05-14,2.6305
AKAM,2002-05-15,2.531
AKAM,2002-05-16,2.448
AKAM,2002-05-17,2.3975
AKAM,2002-05-20,2.356
AKAM,2002-05-21,2.311
AKAM,2002-05-22,2.276
AKAM,2002-05-23,2.25
AKAM,2002-05-24,2.224
AKAM,2002-05-28,2.207
AKAM,2002-05-29,2.1974
AKAM,2002-05-30,2.2004
AKAM,2002-05-31,2.1939
AKAM,2002-06-03,2.1809
AKAM,2002-06-04,2.1774
AKAM,2002-06-05,2.1769
AKAM,2002-06-06,2.1509
AKAM,2002-06-07,2.1299
AKAM,2002-06-10,2.1134
AKAM,2002-06-11,2.0939
AKAM,2002-06-12,2.0694
AKAM,2002-06-13,2.0314
AKAM,2002-06-14,1.9879
AKAM,2002-06-17,1.9389
AKAM,2002-06-18,1.8884
AKAM,2002-06-19,1.8359
AKAM,2002-06-20,1.7814
AKAM,2002-06-21,1.7214
AKAM,2002-06-24,1.6619
AKAM,2002-06-25,1.6009
AKAM,2002-06-26,1.543
AKAM,2002-06-27,1.495
AKAM,2002-06-28,1.46
AKAM,2002-07-01,1.4315
AKAM,2002-07-02,1.3985
AKAM,2002-07-03,1.369
AKAM,2002-07-05,1.351
AKAM,2002-07-08,1.327
AKAM,2002-07-09,1.3045
AKAM,2002-07-10,1.2805
AKAM,2002-07-11,1.2655
AKAM,2002-07-12,1.2505
AKAM,2002-07-15,1.2339
AKAM,2002-07-16,1.2194
AKAM,2002-07-17,1.2189
AKAM,2002-07-18,1.2289
AKAM,2002-07-19,1.2339
AKAM,2002-07-22,1.2414
AKAM,2002-07-23,1.2524
AKAM,2002-07-24,1.2624
AKAM,2002-07-25,1.2679
AKAM,2002-07-26,1.2669
AKAM,2002-07-29,1.2639
AKAM,2002-07-30,1.2499
AKAM,2002-07-31,1.2394
AKAM,2002-08-01,1.2294
AKAM,2002-08-02,1.2094
AKAM,2002-08-05,1.1964
AKAM,2002-08-06,1.1869
AKAM,2002-08-07,1.1839
AKAM,2002-08-08,1.1704
AKAM,2002-08-09,1.1584
AKAM,2002-08-12,1.142
AKAM,2002-08-13,1.119
AKAM,2002-08-14,1.089
AKAM,2002-08-15,1.058
AKAM,2002-08-16,1.0409
AKAM,2002-08-19,1.0244
AKAM,2002-08-20,1.0099
AKAM,2002-08-21,0.9989
AKAM,2002-08-22,0.9959
AKAM,2002-08-23,0.9979
AKAM,2002-08-26,0.9904
AKAM,2002-08-27,0.9864
AKAM,2002-08-28,0.9814
AKAM,2002-08-29,0.9744
AKAM,2002-08-30,0.9714
AKAM,2002-09-03,0.9689
AKAM,2002-09-04,0.9604
AKAM,2002-09-05,0.9504
AKAM,2002-09-06,0.9449
AKAM,2002-09-09,0.9409
AKAM,2002-09-10,0.9409
AKAM,2002-09-11,0.9464
AKAM,2002-09-12,0.9494
AKAM,2002-09-13,0.9553
AKAM,2002-09-16,0.9584
AKAM,2002-09-17,0.9619
AKAM,2002-09-18,0.9629
AKAM,2002-09-19,0.9619
AKAM,2002-09-20,0.9579
AKAM,2002-09-23,0.9459
AKAM,2002-09-24,0.9359
AKAM,2002-09-25,0.9299
AKAM,2002-09-26,0.928
AKAM,2002-09-27,0.9245
AKAM,2002-09-30,0.9185
AKAM,2002-10-01,0.9155
AKAM,2002-10-02,0.9125
AKAM,2002-10-03,0.9065
AKAM,2002-10-04,0.894
AKAM,2002-10-07,0.8805
AKAM,2002-10-08,0.869
AKAM,2002-10-09,0.8545
AKAM,2002-10-10,0.843
AKAM,2002-10-11,0.8415
AKAM,2002-10-14,0.842
AKAM,2002-10-15,0.845
AKAM,2002-10-16,0.849
AKAM,2002-10-17,0.847
AKAM,2002-10-18,0.8415
AKAM,2002-10-21,0.8385
AKAM,2002-10-22,0.834
AKAM,2002-10-23,0.829
AKAM,2002-10-24,0.828
AKAM,2002-10-25,0.8314
AKAM,2002-10-28,0.8374
AKAM,2002-10-29,0.8379
AKAM,2002-10-30,0.8424
AKAM,2002-10-31,0.8514
AKAM,2002-11-01,0.8659
AKAM,2002-11-04,0.8854
AKAM,2002-11-05,0.9004
