SYMB,DATE,SMA
ALLE,2016-06-24,65.2904
ALLE,2016-06-27,65.1058
ALLE,2016-06-28,65.0525
ALLE,2016-06-29,65.0497
ALLE,2016-06-30,65.1179
ALLE,2016-07-01,65.1673
ALLE,2016-07-05,65.1784
ALLE,2016-07-06,65.2086
ALLE,2016-07-07,65.1967
ALLE,2016-07-08,65.239
ALLE,2016-07-11,65.3417
ALLE,2016-07-12,65.4875
ALLE,2016-07-13,65.6223
ALLE,2016-07-14,65.759
ALLE,2016-07-15,65.9101
ALLE,2016-07-18,66.066
ALLE,2016-07-19,66.2047
ALLE,2016-07-20,66.3442
ALLE,2016-07-21,66.4747
ALLE,2016-07-22,66.6229
ALLE,2016-07-25,66.9179
ALLE,2016-07-26,67.3228
ALLE,2016-07-27,67.5852
ALLE,2016-07-28,67.814
ALLE,2016-07-29,67.956
ALLE,2016-08-01,68.1286
ALLE,2016-08-02,68.3052
ALLE,2016-08-03,68.439
ALLE,2016-08-04,68.5522
ALLE,2016-08-05,68.6323
ALLE,2016-08-08,68.6827
ALLE,2016-08-09,68.7201
ALLE,2016-08-10,68.7637
ALLE,2016-08-11,68.8021
ALLE,2016-08-12,68.8501
ALLE,2016-08-15,68.9403
ALLE,2016-08-16,68.959
ALLE,2016-08-17,68.946
ALLE,2016-08-18,68.9618
ALLE,2016-08-19,68.911
ALLE,2016-08-22,68.9129
ALLE,2016-08-23,68.8995
ALLE,2016-08-24,68.8956
ALLE,2016-08-25,68.8626
ALLE,2016-08-26,68.8237
ALLE,2016-08-29,68.8093
ALLE,2016-08-30,68.7887
ALLE,2016-08-31,68.7968
ALLE,2016-09-01,68.8371
ALLE,2016-09-02,68.8841
ALLE,2016-09-06,68.9364
ALLE,2016-09-07,68.9163
ALLE,2016-09-08,68.8458
ALLE,2016-09-09,68.6069
ALLE,2016-09-12,68.3685
ALLE,2016-09-13,68.0749
ALLE,2016-09-14,67.7861
ALLE,2016-09-15,67.5612
ALLE,2016-09-16,67.2964
ALLE,2016-09-19,67.1146
ALLE,2016-09-20,66.9022
ALLE,2016-09-21,66.7018
