SYMB,DATE,SMA
ABBV,2014-07-11,42.3691
ABBV,2014-07-14,42.4115
ABBV,2014-07-15,42.4057
ABBV,2014-07-16,42.3966
ABBV,2014-07-17,42.3721
ABBV,2014-07-18,42.4156
ABBV,2014-07-21,42.4581
ABBV,2014-07-22,42.4854
ABBV,2014-07-23,42.5353
ABBV,2014-07-24,42.5159
ABBV,2014-07-25,42.4042
ABBV,2014-07-28,42.3034
ABBV,2014-07-29,42.204
ABBV,2014-07-30,42.0997
ABBV,2014-07-31,41.8946
ABBV,2014-08-01,41.6906
ABBV,2014-08-04,41.5492
ABBV,2014-08-05,41.4538
ABBV,2014-08-06,41.3559
ABBV,2014-08-07,41.2429
ABBV,2014-08-08,41.1605
ABBV,2014-08-11,41.1012
ABBV,2014-08-12,41.0781
ABBV,2014-08-13,41.0762
ABBV,2014-08-14,41.102
ABBV,2014-08-15,41.0631
ABBV,2014-08-18,41.075
ABBV,2014-08-19,41.1228
ABBV,2014-08-20,41.1451
ABBV,2014-08-21,41.179
ABBV,2014-08-22,41.2567
ABBV,2014-08-25,41.3387
ABBV,2014-08-26,41.428
ABBV,2014-08-27,41.5031
ABBV,2014-08-28,41.6286
ABBV,2014-08-29,41.7364
ABBV,2014-09-02,41.8049
ABBV,2014-09-03,41.9096
ABBV,2014-09-04,42.0439
ABBV,2014-09-05,42.179
ABBV,2014-09-08,42.2849
ABBV,2014-09-09,42.425
ABBV,2014-09-10,42.5925
ABBV,2014-09-11,42.7561
ABBV,2014-09-12,42.8981
ABBV,2014-09-15,43.0532
ABBV,2014-09-16,43.2184
ABBV,2014-09-17,43.385
ABBV,2014-09-18,43.554
ABBV,2014-09-19,43.7119
ABBV,2014-09-22,43.847
ABBV,2014-09-23,43.912
ABBV,2014-09-24,44.0391
ABBV,2014-09-25,44.1276
ABBV,2014-09-26,44.2658
ABBV,2014-09-29,44.3905
ABBV,2014-09-30,44.494
ABBV,2014-10-01,44.5603
ABBV,2014-10-02,44.6038
ABBV,2014-10-03,44.7096
ABBV,2014-10-06,44.7958
ABBV,2014-10-07,44.7843
ABBV,2014-10-08,44.8286
ABBV,2014-10-09,44.7851
ABBV,2014-10-10,44.6892
ABBV,2014-10-13,44.5391
ABBV,2014-10-14,44.3829
ABBV,2014-10-15,44.2069
ABBV,2014-10-16,43.9703
ABBV,2014-10-17,43.767
ABBV,2014-10-20,43.6175
ABBV,2014-10-21,43.5852
ABBV,2014-10-22,43.5191
ABBV,2014-10-23,43.5951
ABBV,2014-10-24,43.6552
ABBV,2014-10-27,43.7488
ABBV,2014-10-28,43.8888
ABBV,2014-10-29,44.0123
ABBV,2014-10-30,44.2039
ABBV,2014-10-31,44.4062
ABBV,2014-11-03,44.6342
ABBV,2014-11-04,44.8839
ABBV,2014-11-05,45.064
ABBV,2014-11-06,45.313
ABBV,2014-11-07,45.5663
ABBV,2014-11-10,45.9608
ABBV,2014-11-11,46.3378
ABBV,2014-11-12,46.6919
ABBV,2014-11-13,47.1081
ABBV,2014-11-14,47.5204
ABBV,2014-11-17,47.9328
ABBV,2014-11-18,48.3113
ABBV,2014-11-19,48.6449
ABBV,2014-11-20,48.8648
ABBV,2014-11-21,49.1391
ABBV,2014-11-24,49.4218
ABBV,2014-11-25,49.6984
ABBV,2014-11-26,50.0366
ABBV,2014-11-28,50.3477
ABBV,2014-12-01,50.5668
ABBV,2014-12-02,50.8003
ABBV,2014-12-03,51.0269
ABBV,2014-12-04,51.2995
