SYMB,DATE,SMA
GOOG,2016-08-18,769.206
GOOG,2016-08-19,770.84
GOOG,2016-08-22,772.459
GOOG,2016-08-23,774.142
GOOG,2016-08-24,775.5355
GOOG,2016-08-25,776.7105
GOOG,2016-08-26,776.748
GOOG,2016-08-29,776.7115
GOOG,2016-08-30,776.6125
GOOG,2016-08-31,776.306
GOOG,2016-09-01,776.1645
GOOG,2016-09-02,775.6265
GOOG,2016-09-06,775.5425
GOOG,2016-09-07,775.347
GOOG,2016-09-08,774.879
GOOG,2016-09-09,773.6195
GOOG,2016-09-12,772.9095
GOOG,2016-09-13,771.772
GOOG,2016-09-14,771.0395
GOOG,2016-09-15,770.632
GOOG,2016-09-16,770.201
GOOG,2016-09-19,769.715
GOOG,2016-09-20,769.678
GOOG,2016-09-21,769.885
GOOG,2016-09-22,770.7635
GOOG,2016-09-23,771.638
GOOG,2016-09-26,771.8715
GOOG,2016-09-27,772.4145
GOOG,2016-09-28,773.038
GOOG,2016-09-29,773.436
GOOG,2016-09-30,773.8615
GOOG,2016-10-03,773.9165
GOOG,2016-10-04,773.734
GOOG,2016-10-05,773.54
GOOG,2016-10-06,773.617
GOOG,2016-10-07,774.388
GOOG,2016-10-10,775.234
GOOG,2016-10-11,776.403
GOOG,2016-10-12,777.5855
GOOG,2016-10-13,777.907
GOOG,2016-10-14,778.3895
GOOG,2016-10-17,779.1025
GOOG,2016-10-18,780.295
GOOG,2016-10-19,781.562
GOOG,2016-10-20,782.05
GOOG,2016-10-21,782.6735
GOOG,2016-10-24,784.6185
GOOG,2016-10-25,785.8515
GOOG,2016-10-26,786.727
GOOG,2016-10-27,787.744
GOOG,2016-10-28,788.648
GOOG,2016-10-31,789.247
GOOG,2016-11-01,789.606
GOOG,2016-11-02,789.2175
GOOG,2016-11-03,788.481
GOOG,2016-11-04,787.828
GOOG,2016-11-07,787.657
GOOG,2016-11-08,788.029
GOOG,2016-11-09,787.9875
GOOG,2016-11-10,787.206
GOOG,2016-11-11,785.9805
GOOG,2016-11-14,783.7865
GOOG,2016-11-15,781.948
GOOG,2016-11-16,780.094
GOOG,2016-11-17,778.807
GOOG,2016-11-18,776.8655
GOOG,2016-11-21,774.67
GOOG,2016-11-22,772.7
GOOG,2016-11-23,770.796
GOOG,2016-11-25,769.1125
GOOG,2016-11-28,767.756
GOOG,2016-11-29,767.071
GOOG,2016-11-30,765.7925
GOOG,2016-12-01,764.7535
GOOG,2016-12-02,764.172
GOOG,2016-12-05,764.197
GOOG,2016-12-06,763.0265
GOOG,2016-12-07,762.0605
GOOG,2016-12-08,761.616
GOOG,2016-12-09,762.9525
GOOG,2016-12-12,764.715
GOOG,2016-12-13,767.716
GOOG,2016-12-14,769.645
GOOG,2016-12-15,771.3135
GOOG,2016-12-16,772.292
GOOG,2016-12-19,773.975
GOOG,2016-12-20,775.336
GOOG,2016-12-21,776.6505
GOOG,2016-12-22,778.164
GOOG,2016-12-23,779.5755
GOOG,2016-12-27,780.741
GOOG,2016-12-28,781.4515
GOOG,2016-12-29,782.689
GOOG,2016-12-30,783.884
GOOG,2017-01-03,785.666
GOOG,2017-01-04,786.885
GOOG,2017-01-05,788.6305
GOOG,2017-01-06,790.3785
GOOG,2017-01-09,791.89
GOOG,2017-01-10,792.665
GOOG,2017-01-11,793.597
GOOG,2017-01-12,794.11
GOOG,2017-01-13,794.6505
GOOG,2017-01-17,794.9885
GOOG,2017-01-18,795.752
GOOG,2017-01-19,796.1508
GOOG,2017-01-20,796.5808
GOOG,2017-01-23,797.8183
GOOG,2017-01-24,799.4488
GOOG,2017-01-25,801.7368
GOOG,2017-01-26,803.7668
GOOG,2017-01-27,805.6798
GOOG,2017-01-30,806.6563
GOOG,2017-01-31,807.9048
GOOG,2017-02-01,808.3825
GOOG,2017-02-02,808.964
GOOG,2017-02-03,809.3375
GOOG,2017-02-06,809.097
GOOG,2017-02-07,809.113
GOOG,2017-02-08,809.2925
GOOG,2017-02-09,809.375
GOOG,2017-02-10,809.7405
GOOG,2017-02-13,810.3085
GOOG,2017-02-14,811.1005
GOOG,2017-02-15,811.746
GOOG,2017-02-16,812.8453
GOOG,2017-02-17,813.9978
GOOG,2017-02-21,814.6153
GOOG,2017-02-22,814.9598
GOOG,2017-02-23,814.7428
GOOG,2017-02-24,814.5673
GOOG,2017-02-27,814.8658
GOOG,2017-02-28,815.9103
GOOG,2017-03-01,817.8328
GOOG,2017-03-02,819.5795
GOOG,2017-03-03,821.107
GOOG,2017-03-06,822.4215
GOOG,2017-03-07,823.95
GOOG,2017-03-08,825.37
GOOG,2017-03-09,826.885
GOOG,2017-03-10,828.5695
GOOG,2017-03-13,830.163
GOOG,2017-03-14,831.482
GOOG,2017-03-15,832.8195
GOOG,2017-03-16,834.3095
GOOG,2017-03-17,835.7075
GOOG,2017-03-20,836.724
GOOG,2017-03-21,836.664
GOOG,2017-03-22,836.6055
GOOG,2017-03-23,835.918
GOOG,2017-03-24,835.2075
GOOG,2017-03-27,834.719
GOOG,2017-03-28,834.6045
GOOG,2017-03-29,834.413
GOOG,2017-03-30,834.4565
GOOG,2017-03-31,834.4805
GOOG,2017-04-03,835.019
GOOG,2017-04-04,835.152
GOOG,2017-04-05,834.954
GOOG,2017-04-06,834.414
GOOG,2017-04-07,833.485
GOOG,2017-04-10,832.4445
GOOG,2017-04-11,831.331
GOOG,2017-04-12,830.187
GOOG,2017-04-13,828.926
GOOG,2017-04-17,828.1785
GOOG,2017-04-18,827.5995
GOOG,2017-04-19,827.987
GOOG,2017-04-20,828.59
GOOG,2017-04-21,829.8705
GOOG,2017-04-24,832.287
GOOG,2017-04-25,834.9265
GOOG,2017-04-26,837.467
GOOG,2017-04-27,839.609
GOOG,2017-04-28,843.332
GOOG,2017-05-01,847.4825
GOOG,2017-05-02,851.377
GOOG,2017-05-03,856.0005
GOOG,2017-05-04,861.013
GOOG,2017-05-05,865.9755
GOOG,2017-05-08,871.457
GOOG,2017-05-09,876.829
GOOG,2017-05-10,882.1005
GOOG,2017-05-11,887.4145
GOOG,2017-05-12,892.8475
GOOG,2017-05-15,897.843
GOOG,2017-05-16,903.152
GOOG,2017-05-17,907.2225
GOOG,2017-05-18,911.652
GOOG,2017-05-19,916.193
GOOG,2017-05-22,920.148
GOOG,2017-05-23,923.974
GOOG,2017-05-24,928.1355
GOOG,2017-05-25,932.9
GOOG,2017-05-26,936.1755
GOOG,2017-05-30,939.341
GOOG,2017-05-31,941.762
GOOG,2017-06-01,943.7575
GOOG,2017-06-02,945.9545
GOOG,2017-06-05,948.782
GOOG,2017-06-06,950.8955
GOOG,2017-06-07,953.334
GOOG,2017-06-08,956.0655
GOOG,2017-06-09,957.027
GOOG,2017-06-12,957.561
GOOG,2017-06-13,958.377
GOOG,2017-06-14,958.765
GOOG,2017-06-15,959.8995
GOOG,2017-06-16,960.3765
GOOG,2017-06-19,961.5445
GOOG,2017-06-20,961.983
GOOG,2017-06-21,962.5145
GOOG,2017-06-22,962.621
GOOG,2017-06-23,962.4235
GOOG,2017-06-26,961.4635
GOOG,2017-06-27,959.036
GOOG,2017-06-28,957.8175
GOOG,2017-06-29,955.3595
GOOG,2017-06-30,952.016
GOOG,2017-07-03,947.767
GOOG,2017-07-05,944.524
GOOG,2017-07-06,940.8115
GOOG,2017-07-07,937.5705
GOOG,2017-07-10,936.519
GOOG,2017-07-11,935.8785
GOOG,2017-07-12,935.4
GOOG,2017-07-13,935.22
GOOG,2017-07-14,935.904
GOOG,2017-07-17,936.586
GOOG,2017-07-18,936.9875
GOOG,2017-07-19,938.0005
GOOG,2017-07-20,938.4355
GOOG,2017-07-21,939.227
GOOG,2017-07-24,939.9645
GOOG,2017-07-25,939.886
GOOG,2017-07-26,940.9095
GOOG,2017-07-27,940.5895
GOOG,2017-07-28,941.7765
GOOG,2017-07-31,942.865
GOOG,2017-08-01,944.4715
GOOG,2017-08-02,945.4055
GOOG,2017-08-03,946.2535
GOOG,2017-08-04,946.722
GOOG,2017-08-07,946.75
GOOG,2017-08-08,946.585
GOOG,2017-08-09,945.5385
GOOG,2017-08-10,943.5425
GOOG,2017-08-11,941.4625
GOOG,2017-08-14,939.925
GOOG,2017-08-15,937.766
GOOG,2017-08-16,935.5695
GOOG,2017-08-17,932.711
GOOG,2017-08-18,929.5985
GOOG,2017-08-21,925.9145
GOOG,2017-08-22,924.614
GOOG,2017-08-23,923.574
GOOG,2017-08-24,922.9335
GOOG,2017-08-25,921.6515
GOOG,2017-08-28,920.817
GOOG,2017-08-29,920.34
