SYMB,DATE,SMA
MMM,2002-01-02,36.7269
MMM,2002-01-03,36.7331
MMM,2002-01-04,36.7051
MMM,2002-01-07,36.6569
MMM,2002-01-08,36.6071
MMM,2002-01-09,36.5931
MMM,2002-01-10,36.5526
MMM,2002-01-11,36.5184
MMM,2002-01-14,36.4686
MMM,2002-01-15,36.3706
MMM,2002-01-16,36.159
MMM,2002-01-17,35.9256
MMM,2002-01-18,35.7233
MMM,2002-01-22,35.535
MMM,2002-01-23,35.3529
MMM,2002-01-24,35.1989
MMM,2002-01-25,35.0526
MMM,2002-01-28,34.9017
MMM,2002-01-29,34.7274
MMM,2002-01-30,34.5983
MMM,2002-01-31,34.5033
MMM,2002-02-01,34.4489
MMM,2002-02-04,34.3306
MMM,2002-02-05,34.2217
MMM,2002-02-06,34.1377
MMM,2002-02-07,34.0568
MMM,2002-02-08,34.0256
MMM,2002-02-11,34.0288
MMM,2002-02-12,34.0661
MMM,2002-02-13,34.1641
MMM,2002-02-14,34.3695
MMM,2002-02-15,34.5407
MMM,2002-02-19,34.6527
MMM,2002-02-20,34.8289
MMM,2002-02-21,34.9707
MMM,2002-02-22,35.1283
MMM,2002-02-25,35.2829
MMM,2002-02-26,35.4297
MMM,2002-02-27,35.5998
MMM,2002-02-28,35.734
MMM,2002-03-01,35.8886
MMM,2002-03-04,36.0497
MMM,2002-03-05,36.2261
MMM,2002-03-06,36.4368
MMM,2002-03-07,36.6242
MMM,2002-03-08,36.8209
MMM,2002-03-11,36.9755
MMM,2002-03-12,37.0991
MMM,2002-03-13,37.1914
MMM,2002-03-14,37.2761
MMM,2002-03-15,37.3561
MMM,2002-03-18,37.4704
MMM,2002-03-19,37.6003
MMM,2002-03-20,37.6441
MMM,2002-03-21,37.68
MMM,2002-03-22,37.6394
MMM,2002-03-25,37.5643
MMM,2002-03-26,37.5236
MMM,2002-03-27,37.4923
MMM,2002-03-28,37.447
MMM,2002-04-01,37.3687
MMM,2002-04-02,37.2436
MMM,2002-04-03,37.1294
MMM,2002-04-04,37.0121
MMM,2002-04-05,37.0246
MMM,2002-04-08,37.0575
MMM,2002-04-09,37.1263
MMM,2002-04-10,37.1857
MMM,2002-04-11,37.253
MMM,2002-04-12,37.278
MMM,2002-04-15,37.2811
MMM,2002-04-16,37.3156
MMM,2002-04-17,37.3437
MMM,2002-04-18,37.4032
MMM,2002-04-19,37.5064
MMM,2002-04-22,37.6409
MMM,2002-04-23,37.7754
MMM,2002-04-24,37.9131
MMM,2002-04-25,38.0695
MMM,2002-04-26,38.2166
MMM,2002-04-29,38.3308
MMM,2002-04-30,38.4997
MMM,2002-05-01,38.7046
MMM,2002-05-02,38.9095
MMM,2002-05-03,38.9893
MMM,2002-05-06,38.9987
MMM,2002-05-07,38.9893
MMM,2002-05-08,39.0065
MMM,2002-05-09,39.0456
MMM,2002-05-10,39.1192
MMM,2002-05-13,39.2271
MMM,2002-05-14,39.3147
MMM,2002-05-15,39.4085
MMM,2002-05-16,39.4977
MMM,2002-05-17,39.579
MMM,2002-05-20,39.6291
MMM,2002-05-21,39.6713
MMM,2002-05-22,39.7123
MMM,2002-05-23,39.7456
MMM,2002-05-24,39.8116
MMM,2002-05-28,39.887
MMM,2002-05-29,39.8839
MMM,2002-05-30,39.8794
MMM,2002-05-31,39.8608
MMM,2002-06-03,39.8311
MMM,2002-06-04,39.8547
MMM,2002-06-05,39.8862
MMM,2002-06-06,39.8549
MMM,2002-06-07,39.8347
MMM,2002-06-10,39.8302
MMM,2002-06-11,39.7928
MMM,2002-06-12,39.7649
MMM,2002-06-13,39.7166
MMM,2002-06-14,39.6746
MMM,2002-06-17,39.6374
MMM,2002-06-18,39.6518
MMM,2002-06-19,39.6741
MMM,2002-06-20,39.6631
MMM,2002-06-21,39.5923
MMM,2002-06-24,39.531
MMM,2002-06-25,39.465
MMM,2002-06-26,39.4241
MMM,2002-06-27,39.4257
MMM,2002-06-28,39.388
MMM,2002-07-01,39.4336
MMM,2002-07-02,39.4446
MMM,2002-07-03,39.4508
MMM,2002-07-05,39.5499
MMM,2002-07-08,39.6253
MMM,2002-07-09,39.6568
MMM,2002-07-10,39.6332
MMM,2002-07-11,39.5357
MMM,2002-07-12,39.4587
MMM,2002-07-15,39.3455
MMM,2002-07-16,39.1695
MMM,2002-07-17,38.9966
MMM,2002-07-18,38.8221
MMM,2002-07-19,38.5407
MMM,2002-07-22,38.305
MMM,2002-07-23,38.1116
MMM,2002-07-24,38.066
MMM,2002-07-25,38.0283
MMM,2002-07-26,37.9607
MMM,2002-07-29,38.0189
MMM,2002-07-30,37.989
MMM,2002-07-31,37.989
MMM,2002-08-01,37.9261
MMM,2002-08-02,37.7689
MMM,2002-08-05,37.5725
MMM,2002-08-06,37.4671
MMM,2002-08-07,37.464
MMM,2002-08-08,37.5395
MMM,2002-08-09,37.6228
MMM,2002-08-12,37.7281
MMM,2002-08-13,37.8554
MMM,2002-08-14,37.9969
MMM,2002-08-15,38.1556
MMM,2002-08-16,38.4338
MMM,2002-08-19,38.7529
MMM,2002-08-20,39.0217
MMM,2002-08-21,39.1745
MMM,2002-08-22,39.2973
MMM,2002-08-23,39.3917
MMM,2002-08-26,39.4108
MMM,2002-08-27,39.4424
MMM,2002-08-28,39.4393
MMM,2002-08-29,39.4896
MMM,2002-08-30,39.5792
MMM,2002-09-03,39.6402
MMM,2002-09-04,39.6399
MMM,2002-09-05,39.6003
MMM,2002-09-06,39.553
MMM,2002-09-09,39.5294
MMM,2002-09-10,39.5325
MMM,2002-09-11,39.5403
MMM,2002-09-12,39.4836
MMM,2002-09-13,39.3826
MMM,2002-09-16,39.2737
MMM,2002-09-17,39.0845
MMM,2002-09-18,38.9284
MMM,2002-09-19,38.7452
MMM,2002-09-20,38.6236
MMM,2002-09-23,38.4846
MMM,2002-09-24,38.2603
MMM,2002-09-25,38.0455
MMM,2002-09-26,37.9002
MMM,2002-09-27,37.7091
MMM,2002-09-30,37.4722
MMM,2002-10-01,37.4137
MMM,2002-10-02,37.3158
MMM,2002-10-03,37.2258
MMM,2002-10-04,37.0979
MMM,2002-10-07,36.8894
MMM,2002-10-08,36.7093
MMM,2002-10-09,36.5261
MMM,2002-10-10,36.4361
MMM,2002-10-11,36.4487
MMM,2002-10-14,36.4787
MMM,2002-10-15,36.6145
MMM,2002-10-16,36.6919
MMM,2002-10-17,36.8167
MMM,2002-10-18,36.9083
MMM,2002-10-21,37.09
MMM,2002-10-22,37.3379
MMM,2002-10-23,37.5922
MMM,2002-10-24,37.7486
MMM,2002-10-25,37.9871
MMM,2002-10-28,38.2303
MMM,2002-10-29,38.3804
MMM,2002-10-30,38.5825
MMM,2002-10-31,38.7705
MMM,2002-11-01,38.9853
MMM,2002-11-04,39.2601
MMM,2002-11-05,39.497
MMM,2002-11-06,39.7845
MMM,2002-11-07,39.974
MMM,2002-11-08,40.0956
MMM,2002-11-11,40.1809
MMM,2002-11-12,40.2204
MMM,2002-11-13,40.3057
MMM,2002-11-14,40.3831
MMM,2002-11-15,40.4494
MMM,2002-11-18,40.4257
MMM,2002-11-19,40.4131
MMM,2002-11-20,40.4118
MMM,2002-11-21,40.5055
MMM,2002-11-22,40.547
MMM,2002-11-25,40.6089
MMM,2002-11-26,40.6121
MMM,2002-11-27,40.6583
MMM,2002-11-29,40.7156
MMM,2002-12-02,40.7301
MMM,2002-12-03,40.7382
MMM,2002-12-04,40.7353
MMM,2002-12-05,40.6723
MMM,2002-12-06,40.6424
MMM,2002-12-09,40.5855
MMM,2002-12-10,40.5745
MMM,2002-12-11,40.535
MMM,2002-12-12,40.4654
MMM,2002-12-13,40.3452
MMM,2002-12-16,40.263
MMM,2002-12-17,40.1775
MMM,2002-12-18,40.0739
MMM,2002-12-19,39.9406
MMM,2002-12-20,39.8311
MMM,2002-12-23,39.7343
MMM,2002-12-24,39.6502
MMM,2002-12-26,39.6152
MMM,2002-12-27,39.4835
MMM,2002-12-30,39.374
MMM,2002-12-31,39.2931
MMM,2003-01-02,39.2709
MMM,2003-01-03,39.2439
MMM,2003-01-06,39.2645
MMM,2003-01-07,39.2804
MMM,2003-01-08,39.3058
MMM,2003-01-09,39.347
MMM,2003-01-10,39.3772
MMM,2003-01-13,39.4216
MMM,2003-01-14,39.5197
MMM,2003-01-15,39.5721
MMM,2003-01-16,39.6546
MMM,2003-01-17,39.7409
MMM,2003-01-21,39.8251
MMM,2003-01-22,39.879
MMM,2003-01-23,39.9647
MMM,2003-01-24,40.0123
MMM,2003-01-27,40.0425
MMM,2003-01-28,40.1139
MMM,2003-01-29,40.1583
MMM,2003-01-30,40.1679
MMM,2003-01-31,40.1329
MMM,2003-02-03,40.1123
MMM,2003-02-04,40.0472
MMM,2003-02-05,39.9838
MMM,2003-02-06,39.9409
MMM,2003-02-07,39.8584
MMM,2003-02-10,39.8124
MMM,2003-02-11,39.7584
MMM,2003-02-12,39.6683
MMM,2003-02-13,39.5952
MMM,2003-02-14,39.5699
MMM,2003-02-18,39.5746
MMM,2003-02-19,39.5899
MMM,2003-02-20,39.559
MMM,2003-02-21,39.5362
MMM,2003-02-24,39.5244
MMM,2003-02-25,39.5444
MMM,2003-02-26,39.5389
MMM,2003-02-27,39.5557
MMM,2003-02-28,39.59
MMM,2003-03-03,39.6035
MMM,2003-03-04,39.5932
MMM,2003-03-05,39.6353
MMM,2003-03-06,39.652
MMM,2003-03-07,39.6861
MMM,2003-03-10,39.6835
MMM,2003-03-11,39.6508
MMM,2003-03-12,39.6355
MMM,2003-03-13,39.6951
MMM,2003-03-14,39.7563
MMM,2003-03-17,39.837
MMM,2003-03-18,39.9017
MMM,2003-03-19,39.9624
MMM,2003-03-20,40.0533
MMM,2003-03-21,40.1729
MMM,2003-03-24,40.2623
MMM,2003-03-25,40.3676
MMM,2003-03-26,40.4777
MMM,2003-03-27,40.5654
MMM,2003-03-28,40.6468
MMM,2003-03-31,40.7297
MMM,2003-04-01,40.8436
MMM,2003-04-02,40.9802
MMM,2003-04-03,41.1453
MMM,2003-04-04,41.2966
MMM,2003-04-07,41.4698
MMM,2003-04-08,41.6689
MMM,2003-04-09,41.8302
MMM,2003-04-10,41.9479
MMM,2003-04-11,42.0646
MMM,2003-04-14,42.1242
MMM,2003-04-15,42.1823
MMM,2003-04-16,42.1711
MMM,2003-04-17,42.1612
MMM,2003-04-21,42.0883
MMM,2003-04-22,42.0748
MMM,2003-04-23,42.003
MMM,2003-04-24,41.9076
MMM,2003-04-25,41.7672
MMM,2003-04-28,41.7082
MMM,2003-04-29,41.6598
MMM,2003-04-30,41.5832
MMM,2003-05-01,41.4435
MMM,2003-05-02,41.3206
MMM,2003-05-05,41.1744
MMM,2003-05-06,41.019
MMM,2003-05-07,40.828
MMM,2003-05-08,40.6919
MMM,2003-05-09,40.5329
MMM,2003-05-12,40.3979
MMM,2003-05-13,40.242
MMM,2003-05-14,40.0748
MMM,2003-05-15,40.0246
MMM,2003-05-16,39.9523
MMM,2003-05-19,39.859
MMM,2003-05-20,39.7795
MMM,2003-05-21,39.7178
MMM,2003-05-22,39.7133
MMM,2003-05-23,39.7334
MMM,2003-05-27,39.733
MMM,2003-05-28,39.7124
MMM,2003-05-29,39.6796
