SYMB,DATE,SMA
LNT,2001-06-12,6.7807
LNT,2001-06-13,6.7737
LNT,2001-06-14,6.7595
LNT,2001-06-15,6.747
LNT,2001-06-18,6.7273
LNT,2001-06-19,6.7063
LNT,2001-06-20,6.6867
LNT,2001-06-21,6.659
LNT,2001-06-22,6.6315
LNT,2001-06-25,6.6124
LNT,2001-06-26,6.5985
LNT,2001-06-27,6.5866
LNT,2001-06-28,6.5682
LNT,2001-06-29,6.5541
LNT,2001-07-02,6.5421
LNT,2001-07-03,6.532
LNT,2001-07-05,6.5252
LNT,2001-07-06,6.5244
LNT,2001-07-09,6.523
LNT,2001-07-10,6.5194
LNT,2001-07-11,6.5122
LNT,2001-07-12,6.5054
LNT,2001-07-13,6.5007
LNT,2001-07-16,6.4952
LNT,2001-07-17,6.4935
LNT,2001-07-18,6.4924
LNT,2001-07-19,6.4894
LNT,2001-07-20,6.4913
LNT,2001-07-23,6.4871
LNT,2001-07-24,6.4813
LNT,2001-07-25,6.4772
LNT,2001-07-26,6.4763
LNT,2001-07-27,6.4736
LNT,2001-07-30,6.4745
LNT,2001-07-31,6.4712
LNT,2001-08-01,6.4693
LNT,2001-08-02,6.4676
LNT,2001-08-03,6.4628
LNT,2001-08-06,6.4524
LNT,2001-08-07,6.4462
LNT,2001-08-08,6.4436
LNT,2001-08-09,6.4447
LNT,2001-08-10,6.4533
LNT,2001-08-13,6.46
LNT,2001-08-14,6.4673
LNT,2001-08-15,6.4758
LNT,2001-08-16,6.4932
LNT,2001-08-17,6.5095
LNT,2001-08-20,6.5388
LNT,2001-08-21,6.5668
LNT,2001-08-22,6.5894
LNT,2001-08-23,6.6038
LNT,2001-08-24,6.6244
LNT,2001-08-27,6.6419
LNT,2001-08-28,6.6607
LNT,2001-08-29,6.6802
LNT,2001-08-30,6.699
LNT,2001-08-31,6.716
LNT,2001-09-04,6.7444
LNT,2001-09-05,6.7667
LNT,2001-09-06,6.7875
LNT,2001-09-07,6.8037
LNT,2001-09-10,6.8162
LNT,2001-09-17,6.8303
LNT,2001-09-18,6.8535
LNT,2001-09-19,6.8766
LNT,2001-09-20,6.8836
LNT,2001-09-21,6.8963
LNT,2001-09-24,6.8997
LNT,2001-09-25,6.9049
LNT,2001-09-26,6.9027
LNT,2001-09-27,6.9133
LNT,2001-09-28,6.926
LNT,2001-10-01,6.9388
LNT,2001-10-02,6.9559
LNT,2001-10-03,6.9741
LNT,2001-10-04,6.9906
LNT,2001-10-05,7.0048
LNT,2001-10-08,7.017
LNT,2001-10-09,7.0299
LNT,2001-10-10,7.0437
LNT,2001-10-11,7.0578
LNT,2001-10-12,7.0693
